"Id_PtPrelMetier";"Op_code";"CdStationMesureEauxSurface";"CodeSandreRdd";"CdStationTemp";"LbStationMesureEauxSurface";"Pm_Id_PointPrel";"Pm_Lieu";"Id_Reseau";"CodeSandreRdd.1";"Id_Opera";"Op_Dtd";"Op_Eau";"Op_Hdb";"Op_Lim";"Op_Lng";"Op_Lam";"Op_Tmm";"Op_Prf";"age0";"age1";"age2";"age3";"age4";"<80";"80-90";"90-100";"100-110";"110-120";"120-130";"130-140";"140-150";"150-160";"160-170";"170-180";"180-190";"190-200";"200-210";"210-220";"220-230";"230-240";"240-250";"250-260";"260-270";"270-280";"280-290";"290-300";"300-310";"310-320";"320-330";"330-340";"340-350";"350-360";"360-370";"370-380";"380-390";"390-400";"400-500";"500-600";"600-700";"700-800";">800";"50-100";"100-150";"150-200";"200-250";"250-300";"300-350";"350-400";"400-450";"450-500";"500-550";"550-600";"600-650";"650-700";"700-750";"750-800";"800-850";"850-900";"900-950";"950-1000";"Eff1";"Eff2";"Eff3";"poidstotal";"annee";"mois";"NCS";"LCI";"UCI";"p";"Nzip";"pzip";"LCIzip";"UCIzip";"densCS";"densZip";"eff";"Eff3calcul";"biomCS";"code_iav";"riviere";"distance_mer";"classdist"
"140";13224;"20020000241";NA;0;"04560174";"L'Arz à Saint-jacut-les-pins";87545;"1ER RADIER AVAL GUEVENEUX, Pt d'";1084;0;241;2011-09-14;17.3;1415;-9;25;10.7;-9;0.109999999403954;0.00131392706561985;0.0409691187629639;0.012367958635514;0.00772690480534045;0.0049118103588785;0;0;0;0;0;3;1;1;3;0;2;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;6;NA;105;"2011";"09";18;3.59726497093407;32.4027350290659;0.5;20;0.4375;-1.29749586548306;41.2974958654831;0.0672897196261682;0.0747663551401869;0.444444444444444;0;0.504672897196262;"ARZ-44";"ARZ";44;"<50rkm"
"141";13224;"20020000271";NA;0;"04560174";"L'Arz à Saint-jacut-les-pins";87545;"1ER RADIER AVAL GUEVENEUX, Pt d'";1084;0;271;2013-09-17;14.6;915;-9;23;5.9;-9;0.5;0.138689006834191;0.387540405013655;0.0432940610186831;0.0317718090472062;0.0177172458359703;0;0;2;7;14;12;7;8;6;3;4;2;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;48;16;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;22;NA;236;"2013";"09";84;61.0504349655475;106.949565034452;0.557377049180328;85;0.548387096774194;60.7886801909758;109.211319809024;0.619012527634488;0.626381724392041;0.547619047619048;0;2.14833759590793;"ARZ-44";"ARZ";44;"<50rkm"
"142";13224;"20020000136";NA;0;"04560174";"L'Arz à Saint-jacut-les-pins";87545;"1ER RADIER AVAL GUEVENEUX, Pt d'";1084;0;137;2002-10-08;12.6;1600;-9;20;7.79;-9;-9;0.0111106996765709;0.213675859400861;0.0238832609227516;0.02384130917749;0.0163207065449672;0;0;0;0;2;4;3;5;9;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;14;18;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;21;13;NA;253.6;"2002";"10";45;21.328777570718;68.671222429282;0.492753623188406;48;0.453333333333333;17.754331666817;78.245668333183;0.288831835686778;0.30808729139923;0.466666666666667;0;2.15434569206373;"ARZ-44";"ARZ";44;"<50rkm"
"143";13224;"20020000024";NA;0;"04560174";"L'Arz à Saint-jacut-les-pins";87545;"1ER RADIER AVAL GUEVENEUX, Pt d'";1084;0;25;1998-10-01;15;1400;10;12;9.5;-9;-9;0.535868016514854;2.00410853128591;0.13474071214224;0.133491172775419;0.0777564808826994;1;0;2;21;50;81;50;25;19;11;3;5;0;0;2;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;227;38;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;193;81;NA;958;"1998";"10";329;290.655287780393;367.344712219607;0.589247311827957;330;0.586723768736617;291.076803969156;368.923196030844;2.8859649122807;2.89473684210526;0.586626139817629;0;10.0903444743245;"ARZ-44";"ARZ";44;"<50rkm"
"144";13227;"20020000146";NA;0;"04560176";"L'eclopas à Saint-jacut-les-pins";87548;"PONT D14";1084;0;147;2003-10-14;-9;1500;-9;43;1.99;-9;-9;0.00122341770667739;0.106919739221688;0.049831079728452;0.0539555720165309;0.0685512435369235;0;0;0;0;0;1;1;3;1;2;2;0;1;0;1;0;2;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;1;1;0;0;1;0;0;5;6;3;1;3;2;0;1;0;0;0;0;1;0;0;0;0;0;16;6;NA;1247.8;"2003";"10";24;17.9696247753625;30.0303752246375;0.6875;24;0.6875;17.9696247753625;30.0303752246375;0.280472128082272;0.280472128082272;0.666666666666667;0;15.9078691555027;"ARZ-47";"ARZ";47;"<50rkm"
"145";13227;"20020000184";NA;0;"04560176";"L'eclopas à Saint-jacut-les-pins";87548;"PONT D14";1084;0;185;2005-11-08;13.9;1500;-9;42;2.71;-9;0.5;4.7393820823827e-06;0.0873878662265903;0.081679238829921;0.0700488857145603;0.0683823448935271;0;0;0;0;0;0;0;2;3;3;2;0;2;2;4;1;1;1;1;1;0;0;0;0;1;1;2;1;1;1;0;1;0;0;1;0;0;0;0;2;10;9;2;5;3;0;0;0;1;0;0;0;0;0;0;0;0;23;9;NA;1547.02920163891;"2005";"11";35;27.4343847833718;42.5656152166282;0.680851063829787;36;0.653061224489796;27.0278760843503;44.9721239156497;0.30750307503075;0.316288877174486;0.657142857142857;0;14.8661323958228;"ARZ-47";"ARZ";47;"<50rkm"
"146";13227;"20020000222";NA;0;"04560176";"L'eclopas à Saint-jacut-les-pins";87548;"PONT D14";1084;0;222;2009-09-22;16.8;0;-9;46;2.05;-9;0.239199995994568;7.81415010421435e-05;0.0916759039589418;0.160896505885787;0.130827438232591;0.136140250056557;0;0;0;0;0;0;1;0;2;2;1;0;5;6;1;2;1;2;4;0;2;0;0;2;0;0;3;2;1;0;0;1;0;3;1;0;0;0;0;1;10;12;6;7;2;2;1;1;0;0;0;0;0;0;0;0;0;29;13;NA;1780;"2009";"09";49;35.6656584183926;62.3343415816074;0.608695652173913;50;0.591549295774648;35.2341940908322;64.7658059091678;0.519618239660657;0.530222693531283;0.591836734693878;0;22.0219158713326;"ARZ-47";"ARZ";47;"<50rkm"
"147";13227;"20020000203";NA;0;"04560176";"L'eclopas à Saint-jacut-les-pins";87548;"PONT D14";1084;0;204;2007-09-28;11;1130;-9;46;2.1;-9;0.257999986410141;5.33989644533571e-08;0.0252596732830996;0.0366099531221211;0.0276533909834369;0.0347005317184265;0;0;0;0;0;0;0;0;1;0;1;1;0;2;2;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;3;5;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;9;3;NA;554.3;"2007";"09";12;9.92114426347548;14.0788557365245;0.8;13;0.705882352941177;9.01315599788494;16.9868440021151;0.124223602484472;0.134575569358178;0.75;0;5.73809523809524;"ARZ-47";"ARZ";47;"<50rkm"
"148";13227;"20020000137";NA;0;"04560176";"L'eclopas à Saint-jacut-les-pins";87548;"PONT D14";1084;0;138;2002-10-07;12.6;1615;-9;43;2.17;-9;-9;0.0634998106242555;0.317180410899547;0.116508884114779;0.131852765996044;0.131862640357654;0;0;0;2;3;7;2;1;4;3;2;0;2;3;1;0;1;0;1;1;0;0;0;1;1;1;3;1;1;0;0;0;1;2;0;0;0;0;0;15;11;5;2;7;2;2;0;0;0;0;0;0;0;0;0;0;0;25;19;NA;1070.9;"2002";"10";71;14.0625633320781;127.937436667922;0.376068376068376;85;0.303448275862069;-13.0770662578762;183.077066257876;0.760904511842246;0.910942021219591;0.352112676056338;0;18.5193782211787;"ARZ-47";"ARZ";47;"<50rkm"
"149";13227;"20020000059";NA;0;"04560176";"L'eclopas à Saint-jacut-les-pins";87548;"PONT D14";1084;0;60;1999-09-15;0;1020;0;56;1.76;-9;-9;0.0240032402515118;0.233050975027013;0.134335082502735;0.164927577623092;0.204640916862393;0;0;0;1;1;2;3;2;4;1;3;2;1;2;0;1;0;0;0;3;2;1;3;1;1;0;3;3;1;0;1;0;0;1;4;0;0;0;0;9;11;3;9;8;2;0;1;1;3;0;0;0;0;0;0;0;0;27;20;NA;2537;"1999";"09";75;18.5229418815442;131.477058118456;0.382113821138211;87;0.319727891156463;-2.1680782963181;176.168078296318;0.760957792207792;0.882711038961039;0.36;0;41.0755301878972;"ARZ-47";"ARZ";47;"<50rkm"
"150";13227;"20020000082";NA;0;"04560176";"L'eclopas à Saint-jacut-les-pins";87548;"PONT D14";1084;0;83;2000-08-29;15;1100;2.5;46;2.09;-9;0.265500009059906;0.216119175795643;0.701028808369981;0.219784652508711;0.212943112480988;0.199947425590921;0;0;2;7;9;8;7;11;5;5;4;3;1;1;0;3;1;1;3;1;2;3;2;0;1;0;3;2;1;2;0;0;0;0;2;0;0;0;2;42;18;6;11;6;3;0;0;0;2;0;0;0;0;0;0;0;0;53;37;NA;2081.6;"2000";"08";149;62.1361338897727;235.863866110227;0.36734693877551;162;0.33210332103321;49.5680801986352;274.431919801365;1.54982317453713;1.68504264614104;0.355704697986577;0;35.8456880012944;"ARZ-47";"ARZ";47;"<50rkm"
"151";13227;"20020000272";NA;0;"04560176";"L'eclopas à Saint-jacut-les-pins";87548;"PONT D14";1084;0;272;2013-09-17;14.4;1420;-9;49;2.2;-9;0.197200000286102;0.0304717436141188;0.337702922855725;0.164538118193203;0.125249108002614;0.111982448816551;0;0;0;1;3;4;6;5;5;6;3;3;4;5;1;0;3;2;0;3;2;1;1;0;0;1;2;1;0;0;0;1;0;3;0;0;0;0;0;19;21;11;7;4;1;2;1;0;0;0;0;0;0;0;0;0;0;44;22;NA;1266;"2013";"09";83;58.1189180271842;107.881081972816;0.540983606557377;84;0.532258064516129;57.7858658073486;110.214134192651;0.769944341372913;0.779220779220779;0.530120481927711;0;14.768932366335;"ARZ-47";"ARZ";47;"<50rkm"
"152";13227;"20020000027";NA;0;"04560176";"L'eclopas à Saint-jacut-les-pins";87548;"PONT D14";1084;0;28;1998-10-15;14.5;1030;2.5;46;1.93;-9;-9;0.127037317510194;0.494583693069997;0.224363787824291;0.237884749412152;0.2339948363224;1;0;0;5;3;7;5;5;3;2;7;3;1;2;3;0;0;1;3;1;1;4;1;3;1;0;4;1;1;1;0;1;0;4;0;0;0;0;1;25;16;6;10;9;3;2;2;0;0;0;0;0;0;0;0;0;0;44;30;NA;1849;"1998";"10";117;49.4209402861725;184.579059713827;0.389473684210526;127;0.352380952380952;39.2232837649582;214.776716235042;1.31786438387024;1.43050236539761;0.376068376068376;0;32.9288006185956;"ARZ-47";"ARZ";47;"<50rkm"
"153";13227;"20020000242";NA;0;"04560176";"L'eclopas à Saint-jacut-les-pins";87548;"PONT D14";1084;0;242;2011-09-14;13.5;950;-9;45;1.89;-9;0.223100006580353;0.00128309334573507;0.0698702690546701;0.0846994084824053;0.0653594376954733;0.0609747403040228;0;0;0;0;0;1;1;1;1;0;0;2;2;0;2;0;3;0;1;0;2;1;0;0;0;0;0;0;2;0;1;0;0;1;0;0;0;0;0;3;5;5;4;0;3;1;0;0;0;0;0;0;0;0;0;0;0;14;7;NA;577;"2011";"09";24;15.1076397009325;32.8923602990675;0.617647058823529;25;0.583333333333333;14.0914883355093;35.9085116644907;0.282186948853616;0.293944738389183;0.583333333333333;0;7.75342235659696;"ARZ-47";"ARZ";47;"<50rkm"
"154";13227;"20020000118";NA;0;"04560176";"L'eclopas à Saint-jacut-les-pins";87548;"PONT D14";1084;0;119;2001-10-15;15.5;930;-9;43;1.66;-9;-9;0.106213613173555;0.666450492085509;0.174560880461332;0.168592302123222;0.145040095498272;0;0;2;3;2;17;9;7;8;3;4;1;2;2;0;0;2;2;0;1;3;1;3;1;3;0;1;2;0;0;0;0;1;0;1;0;0;0;2;38;18;6;8;7;1;0;0;1;0;0;0;0;0;0;0;0;0;60;21;NA;1341.81;"2001";"10";90;77.4568970567604;102.54310294324;0.675;91;0.663934426229508;77.5748570793546;104.425142920645;1.26085738302045;1.27486690949846;0.666666666666667;0;20.8868030260577;"ARZ-47";"ARZ";47;"<50rkm"
"155";13228;"20020000147";NA;0;"04560165";"La station est située à l'aval immédiat du pont sur D148";87549;"Le Moulin de Marzan";1084;0;148;2003-10-08;13.9;1145;-9;57;4.14;-9;-9;0.000456853359023547;0.0144116319437416;0.0649054067191108;0.0482067855622074;0.0415252128095088;0;0;0;0;0;1;0;0;1;0;0;1;1;1;1;3;2;1;1;4;6;3;1;1;3;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;3;8;15;5;0;0;0;0;0;1;0;0;0;0;0;0;0;22;11;NA;1108.9;"2003";"10";40;25.1068613818795;54.8931386181205;0.568965517241379;41;0.55;24.3278157941885;57.6721842058115;0.169505890329689;0.173743537587931;0.55;0;5.69591156929067;"MARZ-13";"MARZAN";13;"<50rkm"
"156";13228;"20020000204";NA;0;"04560165";"La station est située à l'aval immédiat du pont sur D148";87549;"Le Moulin de Marzan";1084;0;205;2007-09-26;13.5;1100;-9;55;3.71;-9;0.400000005960464;3.07865731617575e-10;0.00618749133976034;0.0181195788189169;0.0211974291987258;0.0182053753687822;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0;0;1;1;0;1;1;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;11;2;NA;447.7;"2007";"09";13;11.7567479183592;14.2432520816408;0.866666666666667;13;0.866666666666667;11.7567479183592;14.2432520816408;0.0637098750306297;0.0637098750306297;0.846153846153846;0;2.19407008086253;"MARZ-13";"MARZAN";13;"<50rkm"
"157";13228;"20020000223";NA;0;"04560165";"La station est située à l'aval immédiat du pont sur D148";87549;"Le Moulin de Marzan";1084;0;223;2009-09-24;15.1;945;-9;48;3.46;-9;0.340000003576279;3.18158629006167e-08;0.0198804900316704;0.0139838182442197;0.020339315625;0.0180506795339595;0;0;0;0;0;0;0;0;1;2;1;0;1;0;0;0;0;0;0;0;1;0;2;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;10;2;NA;371;"2009";"09";12;10.69335734364;13.30664265636;0.857142857142857;12;0.857142857142857;10.69335734364;13.30664265636;0.0722543352601156;0.0722543352601156;0.833333333333333;0;2.23386319845857;"MARZ-13";"MARZAN";13;"<50rkm"
"158";13228;"20020000138";NA;0;"04560165";"La station est située à l'aval immédiat du pont sur D148";87549;"Le Moulin de Marzan";1084;0;139;2002-10-09;-9;1138;-9;57;4.53;-9;-9;9.63234060131934e-07;0.0038863293317022;0.0226462378877533;0.0332576561995727;0.0370292308505351;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;2;0;0;2;1;4;2;2;1;3;0;0;0;0;0;2;1;0;0;0;0;1;0;3;5;12;0;1;1;0;1;0;0;0;0;0;0;0;0;19;5;NA;1274.48;"2002";"10";25;21.4034088515071;28.5965911484929;0.774193548387097;25;0.774193548387097;21.4034088515071;28.5965911484929;0.0968204174896402;0.0968204174896402;0.76;0;5.14148690342486;"MARZ-13";"MARZAN";13;"<50rkm"
"159";13228;"20020000273";NA;0;"04560165";"La station est située à l'aval immédiat du pont sur D148";87549;"Le Moulin de Marzan";1084;0;273;2013-09-20;14.4;1000;-9;38;4.1;-9;-9;3.06586688041543e-06;0.0311779499940238;0.0259889027150193;0.0153375804813864;0.0109328090308087;0;0;0;0;0;0;0;2;0;2;1;1;1;0;2;0;0;1;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;5;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;NA;191;"2013";"09";13;13;13;1;13;1;13;13;0.0834403080872914;0.0834403080872914;1;0;1.22593068035944;"MARZ-13";"MARZAN";13;"<50rkm"
"160";13228;"20020000071";NA;0;"04560165";"La station est située à l'aval immédiat du pont sur D148";87549;"Le Moulin de Marzan";1084;0;72;2000-08-31;0;1520;0;43;3.27;-9;-9;0.0534743272610798;0.0940191867244121;0.119031834293436;0.123929692278674;0.107375839248554;1;0;0;3;3;1;2;0;0;2;1;2;2;1;1;4;0;2;1;0;3;2;0;2;5;3;1;2;1;0;0;0;1;0;0;0;0;0;1;9;7;8;6;13;2;0;0;0;0;0;0;0;0;0;0;0;0;27;19;NA;1061.48;"2000";"08";70;22.7533066742976;117.246693325702;0.407079646017699;78;0.356589147286822;10.9490913419649;145.050908658035;0.497830879738283;0.554725837422658;0.385714285714286;0;11.4877722222738;"MARZ-13";"MARZAN";13;"<50rkm"
"161";13228;"20020000185";NA;0;"04560165";"La station est située à l'aval immédiat du pont sur D148";87549;"Le Moulin de Marzan";1084;0;186;2005-10-05;-9;1110;-9;44;2.89;-9;0.479999989271164;0.00366658506873204;0.0268005335561497;0.0183992057014785;0.00873724746775716;0.00530929388958792;0;0;0;0;1;0;0;1;1;0;1;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;NA;60.9;"2005";"10";8;8;8;1;8;1;8;8;0.0629128656810318;0.0629128656810318;1;0;0.478924189996854;"MARZ-13";"MARZAN";13;"<50rkm"
"162";13228;"20020000060";NA;0;"04560165";"La station est située à l'aval immédiat du pont sur D148";87549;"Le Moulin de Marzan";1084;0;61;1999-09-15;0;1645;0;55;3.41;-9;-9;0.035351996031947;0.173328496512713;0.135793454408486;0.174905259041124;0.184433110765873;0;0;1;3;1;5;3;3;5;4;3;1;2;2;1;0;4;6;3;1;0;1;3;5;4;2;7;4;3;2;0;1;0;5;1;0;0;0;1;15;15;13;8;22;6;3;2;0;1;0;0;0;0;0;0;0;0;52;34;NA;3032;"1999";"09";132;66.5941980444526;197.405801955547;0.405660377358491;140;0.37719298245614;60.5756556484341;219.424344351566;0.703812316715542;0.746467608637697;0.393939393939394;0;24.8134760962968;"MARZ-13";"MARZAN";13;"<50rkm"
"163";13228;"20020000028";NA;0;"04560165";"La station est située à l'aval immédiat du pont sur D148";87549;"Le Moulin de Marzan";1084;0;29;1998-09-22;16;1400;5;31;3.02;-9;-9;5.58788899834438e-12;0.0135218333521279;0.0794863630901517;0.111260151690344;0.116176001361888;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;2;0;0;2;1;2;1;1;1;3;1;0;3;2;1;0;0;0;2;0;0;0;0;0;0;2;2;7;8;3;2;0;0;0;0;0;0;0;0;0;0;0;15;9;NA;1192;"1998";"09";30;14.4230251639961;45.5769748360039;0.533333333333333;32;0.489795918367347;11.7202738498574;52.2797261501426;0.320444349497971;0.341807306131169;0.5;0;15.9154026917325;"MARZ-13";"MARZAN";13;"<50rkm"
"164";13228;"20020000243";NA;0;"04560165";"La station est située à l'aval immédiat du pont sur D148";87549;"Le Moulin de Marzan";1084;0;243;2011-09-16;15;850;-9;43;3.93;-9;0.379999995231628;4.07394450137934e-05;0.0295976969346739;0.0183287185320272;0.0134176615980504;0.00962530242886884;0;0;0;0;0;0;1;0;1;1;2;1;0;2;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;7;4;NA;178;"2011";"09";12;6.64493366812366;17.3550663318763;0.647058823529412;13;0.578947368421053;4.94802146437621;21.0519785356238;0.0710101189419492;0.0769276288537783;0.583333333333333;0;1.14907283378791;"MARZ-13";"MARZAN";13;"<50rkm"
"165";13228;"20020000119";NA;0;"04560165";"La station est située à l'aval immédiat du pont sur D148";87549;"Le Moulin de Marzan";1084;0;120;2001-10-01;-9;900;-9;57;4.49;-9;-9;0.0563145494297146;0.0442491235020128;0.0314300647913724;0.0393193886293866;0.0514040228495756;0;1;4;5;1;1;2;0;1;0;2;1;1;1;0;3;0;0;1;0;0;1;0;1;1;1;1;2;1;1;0;0;1;0;3;0;0;0;5;9;5;4;2;6;3;0;0;1;2;0;0;0;0;0;0;0;0;15;15;7;1745.39;"2001";"10";57;-23.5392105619485;137.539210561948;0.303030303030303;53;0.324561403508772;22.328337731941;83.671662268059;0.22271714922049;0.207087875590982;0.263157894736842;7;10.5061698669716;"MARZ-13";"MARZAN";13;"<50rkm"
"166";13229;"20020000244";NA;0;"04560166";"Poste transfo EDF ; ruisseau d'Arzal sur commune de Marzan";87550;"Kéruso ";1084;0;244;2011-09-16;14.1;1100;-9;75;1.39;-9;-9;0.0392637096267934;0.20126454140757;0.022149284028777;0.0160910792367845;0.00900117005943072;0;0;0;1;3;10;5;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;9;NA;37;"2011";"09";30;11.4061490308632;48.5938509691368;0.5;32;0.46;8.18555564454008;55.8144443554599;0.287769784172662;0.306954436450839;0.466666666666667;0;0.462934000625587;"ARZA-4";"ARZAL";4;"<50rkm"
"167";13229;"20020000224";NA;0;"04560166";"Poste transfo EDF ; ruisseau d'Arzal sur commune de Marzan";87550;"Kéruso ";1084;0;224;2009-09-24;16.4;1412;-9;71;1.35;-9;0.086499996483326;0.205686712084186;0.10663335963605;0.00257472860358734;0.00551854102283215;0.0030086722162032;0;3;6;7;4;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;9;NA;41;"2009";"09";31;18.4884100103633;43.5115899896367;0.577777777777778;32;0.553191489361702;17.5177243534851;46.4822756465149;0.323422013562859;0.333854981742306;0.548387096774194;0;0.5100116367722;"ARZA-4";"ARZAL";4;"<50rkm"
"168";13229;"20020000238";NA;0;"04560166";"Poste transfo EDF ; ruisseau d'Arzal sur commune de Marzan";87550;"Kéruso ";1084;0;238;2007-09-26;-9;0;-9;73;1.59;-9;0.150600001215935;0.0990338137803123;0.149679138061158;0.0111254758489972;0.0102482527321503;0.00560902043059628;0;0;5;1;10;3;2;2;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;18;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;8;NA;90.95;"2007";"09";32;24.4960220910854;39.5039779089146;0.674418604651163;32;0.674418604651163;24.4960220910854;39.5039779089146;0.275695700870165;0.275695700870165;0.65625;0;0.864638758418671;"ARZA-4";"ARZAL";4;"<50rkm"
"169";13229;"20020000061";NA;0;"04560166";"Poste transfo EDF ; ruisseau d'Arzal sur commune de Marzan";87550;"Kéruso ";1084;0;62;1999-11-09;0;930;0;71;1.84;-9;-9;0.692784087478746;0.426365063155495;0.186274053269162;0.109444419450653;0.0701293145532252;4;18;25;10;6;4;6;2;9;5;5;4;0;4;2;5;2;2;2;0;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;28;23;15;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;72;48;NA;815;"1999";"11";194;101.898195587994;286.101804412006;0.379746835443038;205;0.355029585798817;95.2645265149904;314.73547348501;1.48499693815064;1.56919779546846;0.371134020618557;0;10.0856042049398;"ARZA-4";"ARZAL";4;"<50rkm"
"170";13229;"20020000186";NA;0;"04560166";"Poste transfo EDF ; ruisseau d'Arzal sur commune de Marzan";87550;"Kéruso ";1084;0;187;2005-10-05;-9;1450;-9;70;1.27;-9;-9;0.0132508623927491;0.0459705429050283;0.0531548333910184;0.03282803671368;0.0235246334905252;0;0;0;0;2;1;0;0;0;1;0;0;2;2;0;1;0;0;2;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;5;NA;165.85;"2005";"10";15;6.88474728839229;23.1152527116077;0.590909090909091;16;0.541666666666667;5.11521735361262;26.8847826463874;0.168728908886389;0.179977502812148;0.533333333333333;0;2.1525915029852;"ARZA-4";"ARZAL";4;"<50rkm"
"171";13229;"20020000148";NA;0;"04560166";"Poste transfo EDF ; ruisseau d'Arzal sur commune de Marzan";87550;"Kéruso ";1084;0;149;2003-10-08;14.8;1610;-9;70;1.13;-9;-9;0.154718602698489;0.115962775871305;0.0563760507868695;0.0384584659130738;0.0263930807158115;0;1;2;7;6;1;0;2;0;0;1;2;0;1;0;0;1;2;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;16;3;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;22;7;NA;203.62;"2003";"10";31;25.5107916627278;36.4892083372722;0.725;31;0.725;25.5107916627278;36.4892083372722;0.391908975979772;0.391908975979772;0.709677419354839;0;2.7517415754828;"ARZA-4";"ARZAL";4;"<50rkm"
"172";13229;"20020000029";NA;0;"04560166";"Poste transfo EDF ; ruisseau d'Arzal sur commune de Marzan";87550;"Kéruso ";1084;0;30;1998-10-15;15.5;1600;2.5;68;1.73;-9;-9;0.400377111968178;0.780314122840242;0.308510182132121;0.249455182848869;0.190959177358795;3;4;10;17;11;14;14;13;14;10;3;5;6;6;3;4;2;3;1;6;5;4;4;2;3;2;3;0;1;1;0;1;1;0;0;0;0;0;17;69;38;18;20;10;4;0;0;0;0;0;0;0;0;0;0;0;0;118;58;NA;2145;"1998";"10";227;181.933602935841;272.066397064159;0.523809523809524;228;0.520710059171598;182.085852030463;273.914147969537;1.92961577694662;1.93811628697722;0.519823788546256;0;23.5171922815369;"ARZA-4";"ARZAL";4;"<50rkm"
"173";13229;"20020000274";NA;0;"04560166";"Poste transfo EDF ; ruisseau d'Arzal sur commune de Marzan";87550;"Kéruso ";1084;0;274;2013-09-20;14.3;1140;-9;65;1.7;-9;0.0815000012516975;0.156837917582572;0.232652193320826;0.0360134395384615;0.0230783653958724;0.0129565456660413;2;1;6;5;2;4;4;3;3;7;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;18;12;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;14;NA;143;"2013";"09";51;32.0744042211785;69.9255957788215;0.546666666666667;52;0.532467532467532;31.3977003123938;72.6022996876062;0.461538461538462;0.470588235294118;0.529411764705882;0;1.60975609756098;"ARZA-4";"ARZAL";4;"<50rkm"
"174";13229;"20020000083";NA;0;"04560166";"Poste transfo EDF ; ruisseau d'Arzal sur commune de Marzan";87550;"Kéruso ";1084;0;84;2000-09-26;0;1510;0;71;1.5;-9;-9;0.357845870792981;0.372239582413563;0.293730146976731;0.222651869358281;0.180762577346081;0;10;16;9;4;6;3;6;5;4;6;7;6;9;4;1;3;4;3;4;6;3;4;1;3;2;0;3;0;1;0;1;2;1;0;0;0;0;26;28;28;21;20;9;4;0;1;0;0;0;0;0;0;0;0;0;0;103;34;NA;2490.64;"2000";"09";152;136.300278617289;167.699721382711;0.681592039800995;152;0.681592039800995;136.300278617289;167.699721382711;1.42723004694836;1.42723004694836;0.677631578947368;0;25.9468338987697;"ARZA-4";"ARZAL";4;"<50rkm"
